"google","positive","126488589046517760","On Google+ then go here http://t.co/oTBwkxo9 #GPlus #Googleplus #Google #teamfollowback #socialnetwork"
"google","positive","126488572772622336","We need dates! #google #samsung #launchfail"
"google","positive","126488519265894400","Too bad #google didn't have a tribute graphic for #DennisRitchie."
"google","positive","126488454921068544","just watched the #GalaxyNexus announcement by #Google and #Samsung.. The only thing keeping me from buying? It's only on #Verizon. #FAIL"
"google","positive","126488447098695680","Icecream Sandwich looking good so far. #android #google"
"google","positive","126488384410619906","#Google #Cloud Service Blackouts Threaten Cloud Users: During a 30-day period in August and September, for ... http://t.co/G0ElVRVJ #TCN"
"google","positive","126488304341360640","There are too many #google services that do not work when you are a #googleapps user. #googleplus above all + profiles + #plusone"
"google","positive","126488294325370880","New Galaxy Nexus: OS Improvements -  Built on Ice Cream Sandwich version of Android #nexus #samsung #google #android bit.ly/nEJbyE"
"google","positive","126488282862338049","RT @SamsungMobileCA: #GALAXYNexus has arrived! #Samsung #Google"
"google","positive","126488249739915264","Inline keyboard spell check is nice #ICS with native voice dictation. #Android #Google"
"google","positive","126488202935664640","The Samsung Galaxy Nexus and Ice Cream Sandwich are sick! #android #icecreamsandwich #google"
"google","positive","126488018616987648","RT @LCmediaHouse: 4chan's Chris Poole: #Facebook & #Google Are Doing It Wrong http://t.co/ZIxfa91N | via @RWW #socialmedia"
"google","positive","126487901084196864","#fail on the face recognition not working #google #samsung"
"google","positive","126487844830191617","Why Google+ Has Uphill Battle Vs. Facebook: Sean Parker http://t.co/L8RSX1Yf #google"
"google","positive","126487523366150144","Unbelievable Data Usage info on Ice Cream Sandwich

#icecreamsandwich #googland #google #android #ics"
"google","positive","126487508589621248","The #Google guys are illustrating the perils of a live demonstration admirably. #GalaxyNexus #ICS #Android"
"google","positive","126487332865056768","Did #Google really just highlight a new font #Roboto as part of their #ICS announcement for #Android...?! Seriously."
"google","positive","126487323071365120","Gonna dump one of my gmail accounts. not only do I get tons of spam I get tons of false positives. Not cool. #Google"
"google","positive","126487172487462912","RT @SHlFT: dear #google & #samsung... learn some presentation 101 first. please."
"google","positive","126487153655029760","@kursed #Google is terrible at presentations. Hated the terrible camera interference from the huge screen behind the speakers. #headache"
"google","positive","126487082905518081","I can't wait to get the new #Galaxy #Nexus with #IceCreamSandwich... best yet it supports my #Google Wallet http://t.co/bqMuHxkK via @cnet"
"google","positive","126486849706401792","first thing on #google's to do list: hire a performance coach."
"google","positive","126486332104130561","I hate tron theme #Google #ICS"
"google","positive","126486322675318784","Now, really #google how hypocritical is this? http://t.co/6nHuYFeh #analytics"
"google","positive","126484977176158208","#ICS introduces Facial recognition to unlock phone, however - the demo didn't go as planned.http://engt.co/q2KeC7 #Google Goof up! #Android"
"google","positive","126484769285480448","good job, #google.  did anyone get when any of this shit is actually shipping? #infofail"
"google","positive","126484631389356032","Updated live wallpaper. Virtual buttons that disappear when you are in full screen mode. More awesome widgets. #Android #Google"
"google","negative","126534476875567104","New Galaxy Nexus: App Improvements - Gmail  offline search of last 30 days  #nexus #samsung #google #android bit.ly/nEJbyE"
"google","negative","126533446293127168","#WOW, the new #Android and #AndroidBrwoser are AWSOME, congratulation #Google and #Samsung, MAYBE better than iOS 5"
"google","negative","126532210210783232","#Google #Android Icecream Sandwich OS for Nexus Prime Released! [LIVE BLOG] | http://t.co/LF03ZKUz #technology #hk"
"google","negative","126527166195314688","From it's laughable file: #google will #encrypt #search results BUT only if U have ""logged in"" so they can maximize their #data #collection!"
"google","negative","126526648928579584","As an iPhone user, I think the Samsung Nexus Galaxy looks great. And Ice Cream Sandwich looks fantastic. http://t.co/Z9IDoNi7 #Google"
"google","negative","126524840126582784","The face recognition unlock would be cool if it works. #android #google #icecreamsandwich"
"google","negative","126520550876127232","New Galaxy Nexus: OS Improvements -  Stacks & Scrolling introduced for widgets  for richer content #samsung #google #android bit.ly/nEJbyE"
"google","negative","126520337289580544","what i love about #GOOGLE it always shows me that am not the only retarded person on this planet when am searching for stupid things :D"
"google","negative","126518920122335233","Thank god Gmail app has been redesigned under Android 4.0. Conversations automatically expanded. #Google #Android #ICS"
"google","negative","126517970179600385","#Google unveils next iteration of #Android - #icecreamsandwich - with several revamps incl facial recognition security http://t.co/xMrZVkav"
"google","negative","126516572343910400","Google Offers to compete with Groupon, Living Social - Pittsburgh Post-Gazette http://t.co/Wwj3xvdm #google"
"google","negative","126516408317251585","Have anyone of you found a Twitter to Google+ tool? #Google #Twitter"
"google","negative","126515822750478337","Starting to doubt #google android policy: no released android sources since 2.3.3! Curious for an opensource project to say the least..."
"google","negative","126515697181409280","dear #google & #samsung... learn some presentation 101 first. please."
"google","negative","126514511862706176","RT @RoycinD: Face Unlock ! #ICS Literally knows your face! #Google #galaxynexus FAILED !"
"google","negative","126507644742672384","RT @businessuplift: Why #facebook and #google have got it wrong http://t.co/PDbF7H3f"
"google","negative","126506609823334400","I love how it syncs your #Chrome bookmarks with your phone! #icecreamsandwich #google"
"google","negative","126505594290057216","+1 RT @SHlFT: dear #google & #samsung... learn some presentation 101 first. please."
"google","negative","126505113362776064","Data usage in ICS.. Looks like I don't need Watchdog 3G Pro anymore.. hah! #Android #ICS #Google"
"google","negative","126503098071007232","Also, the #Google problem. @chucktodd: Problem for Santorum's electability argument: the double-digit loss in 2006"
"google","negative","126502732369629184","Android ice-cream sandwich's ""Face Unlock"" fails to perform recognition when demo'ed on stage :D
#google #Nexus http://t.co/CSAeFRHc"
"google","negative","126502274204831744","ICS on the Galaxy Nexus has very smooth and responsive screen and widget navigation. #Google #Android #ICS"
"google","negative","126501869920075776","WHAT!!!!!! #Google #Chrome syncs with your #Android device's bookmarks!?!?! NICE!"
"google","negative","126499555742203904","WHERE THE HECK IS THE @ANDROID SOURCE CODE ?? WTF #GOOGLE"
"google","negative","126497996350304257","New Galaxy Nexus: OS Improvements -  Data Usage tools inbuilt #nexus #samsung #google #android bit.ly/nEJbyE"
"google","negative","126497929593761792","is mulling #google+ but hmmm, just aint shore bout nuther social media profile."
"google","negative","126497514168922112","+1 RT @tah_med: the background is SO horrible for this stream #Samsung #Google #NexusPrime they should've seen what #Adobe did at #AdobeMAX"
"google","negative","126497333209858049","New calendar app with pinch to zoom capabilities. Far superior to the current one! #Google #Android #ICS"
"google","negative","126496987192373248","Who else is on g+ ? Add for add? Let me know.  #TFB #TAF #google+"
"google","negative","126495219058348032","Ice cream sandwich, really #google?"
"google","negative","126494895501348864","The awkward moment when google #chrome take a hell of a lot time to load #googleplus #google"
"google","negative","126494402381225984","Watching the Android announcement from Google and Samsung. IceCream Sandwich looks really interesting. http://t.co/oeZK9iV1 #google #android"
"google","negative","126494319749238784","I love the messages and emails on display at the ice cream sandwich event..""Peanuts are neither peas nor nuts. Discuss"" #samsung #google"
"google","negative","126494303173361664","ATHEN's review of #Google Docs #accessibility shows a lot of work needs to be done. http://t.co/rad9WdSw #a11y HT @chadleaman"
"google","negative","126494261922381824","Why is #Google whoring for SAMSUNG? #ICS"
"google","negative","126493910037037058","The new camera app along with the ""zero delay"" camera on the Galaxy Nexus is very nice! #Google #Android #ICS"
"google","negative","126493616519647232","If #Google don't fix pinch-zoom on #Android 2.3.6 soon, I might have to leave the fold and go #CyanogenMod"
"google","negative","126493030185316352","#Samsung, #Google Unveil Phone http://t.co/hOB37hbO"
"google","neutral","126533944832311298","RT @Infograhpic: The Perks of Working at #Google, #Facebook, #Twitter and More [INFOGRAPHIC] http://t.c...  @MediaTip"
"google","neutral","126533740628422656","Now it's time for some Ice Cream Sandwich! #Samsung launched it's latest Android Galaxy Nexus phone powered by #Google"
"google","neutral","126533730671149056","Is Google planning to launch its own iTunes rival? - The Times of India http://t.co/1x73o5Yz #google"
"google","neutral","126533567311392769","Ice Cream Sandwich arrives http://t.co/Z4j7WhmS #google #icecream #android #samsung"
"google","neutral","126533547803680770","#Android #Google We saw Ice Cream Sandwich on a Phone, but What About a Tablet? http://t.co/6McjpONv #DhilipSiva"
"google","neutral","126533491495157760","#Twitter and #Google 'just can't agree' on Realtime Search deal - Computerworld : http://t.co/XNj052NO #av"
"google","neutral","126533487590248448","Is #Google #Flight Search a threat to the OTA and #travel #Meta #Search #market in India? Check- http://t.co/RuhglJMt #News"
"google","neutral","126533485837037568","Ballmer: 70% Of The Time, #Google & #Bing Are The Same, So Try Bing!: http://t.co/rA5PgOsD"
"google","neutral","126532820507176960","The Perks of Working at #Google, #Facebook, #Twitter and More [INFOGRAPHIC] http://t.co/0KcgbMWF #sm #socialmedia #redessociales"
"google","neutral","126532798994583552","Logitech Revue Companion Box with Google TV and Keyboard Controller by #Logitech #Google #TVBox via #amazon http://t.co/NkPjGP3W"
