apple,neutral,125581507355086848,'@robcollingridge @Apple @Google and with a URL that works http://t.co/vGSf529q'
apple,neutral,125581280430669824,'Proof that my dad loves my sis more. RT @AnnaCorinne16 woke up to my dad at my door w my new iphone. he surprised me & went to @apple!'
apple,neutral,125564573167263746,'Do wish @hudl would come up with a native @apple Mac version of their video editor especially with HD video.  But love everything @hudl'
apple,neutral,125559846870323200,"""no kidding “@thejabberwockey: Also @EricGreenspan, don't forget @Apple stop closing the app store after each bloody purchase...”"""
apple,neutral,125559232157327360,'SpeechTrans http://t.co/TW3SzX61 on @Apple App store listed as the #best bi-directional #Speech To Speech #Translator ---- Posts on Twitter'
apple,neutral,125551370676862976,'SpeechTrans http://t.co/TW3SzX61 on @Apple App store listed as the #best bi-directional #Speech To Speech #Translator - Posts on Twitter'
apple,neutral,125546017205665792,'Dear @Apple iMessage client for desktop please :)'
apple,neutral,125545914864640000,"""@CoLDSToRAGE Haven't had a chance to check out the #android overhaul but ebooks are likely a response to @apple newsstand baked into #iOS5"""
apple,neutral,125544363945230336,'Too many iPhones.  @apple @dcoult #FirstWorldProblems http://t.co/Ck4yfFSY'
apple,neutral,125541112491425792,'@apple please get to work on #iCloud so I can ditch #google'
apple,neutral,125538769632886784,'I have to change my homepage from @apple.  Steve Jobs looks like an owl'
apple,neutral,125537487455137793,'Thanks @apple my girlfriend likes #siri more than me now.'
apple,neutral,125532364406398977,'@_courtneytaylor @apple did you get a 4S?'
apple,neutral,125532202057482240,"'So, what is behind that giant silver door at the @apple store? #MacLife'"
apple,neutral,125528344480587776,"'@Mommy_gaga  #Win an @Apple iPod Touch @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/qEATNMpI #PampersHelloApps'"
apple,neutral,125527718203887616,'@apple http://t.co/LKm2JzIN'
apple,neutral,125512197135806464,'How much do @Apple’s factories cost? | asymco http://t.co/GH0tvqMO'
apple,neutral,125498684401135616,"""@MisThang2u nope they wouldn't even let me & my mom switch @apple she has an upgrade mine isn't do til march\ue058"""
apple,neutral,125496516000485376,"'@robcollingridge @Apple @Google Been looking at Samsung ChatON tonight, very promising. Integrated with key apps http://t.co/DZsGPhqt'"
apple,neutral,125493419522002944,'Our trip to SF and Silicon Valley is about to end. Visit @Apple HQ is one of the final stops. http://t.co/ikoOqdoc'
apple,neutral,125493125098635265,'At @Apple HQ'
apple,neutral,125489264157917184,"'#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/gIHYpzWO #PampersHelloApps'"
apple,neutral,125486845768368128,"""can't wait for @Spotify and @Apple to integrate with Siri."""
apple,neutral,125460019859820544,'@Blogger loves @Apple iPhone. My blogpost finally done through iPhone apps.'
apple,neutral,125459423870197760,"'@Mvm549 well, if it told you what you did to it or how it happened, it would be concrete evidence that @Apple is logging your life. :l'"
apple,neutral,125459375245635584,'@apple Give Siri back!'
apple,neutral,125457535951060993,'@Apple Why do you have a volume control in the fast app switcher!? Buttons. Volume buttons. You have them. Give me a brightness slider! #wtf'
apple,neutral,125448837404954624,"""I don't get it. Instead of @apple dropping the 16GB iPhone 4 down to $99, they release an 8GB one for $99???"""
apple,neutral,125433354488254464,"""has the new iOS5 changed the way the iPad charges? I've noticed I can charge from my laptop & iPhone charger now @toptweets @BBCClick @apple"""
apple,neutral,125432626482917376,"'strange, i cannot put my newsstand app into any group. @apple wants to be our new paperboy #iOS #iphone'"
apple,neutral,125432518324400128,'@apple How much is the student discount on the MacBook Air in Canada? Your reps have said both $50 and $100. Which is it? Thanks! #laptop'
apple,neutral,125425087800291328,"'De la nada mi #iPhone4 se fue a negro y empezó a vibrar, hubo que resetearlo, que onda con #iOS5 WTFH @Apple'"
apple,neutral,125424738662223872,'A Great iPhone 4S Review @engadget @iphone @apple http://t.co/gX07Qywe'
apple,neutral,125419216227667968,"""@Apple iOS5 is all well and good and has nice new features, but I'm still waiting on an app that will go to work for me."""
apple,neutral,125417324621737985,"""@rjpittman Why you won't use your @apple account."""
apple,neutral,125416866243018753,'#IOS5  needed to include a landscape mode for reminders @Apple'
apple,neutral,125416811490578435,"'@Apple, Y U NO LET ME PRE-ORDER IPHONE 4S?'"
apple,neutral,125410153196560384,"'""#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/DLLabuAK #PampersHelloApps""'"
apple,neutral,125409201907437569,"'""#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/eYLm3pav #PampersHelloApps""'"
apple,neutral,125406528487424003,'Oops! Apparently @apple is some handle-squatter. Tweetbarassment.'
apple,neutral,125406003863883776,"'New #iOS5 notification center is a big improvement, but @apple missed an easy trick by not making it fully available on lock screen.'"
apple,neutral,125405939015757824,'Can someone explain to me how the hell iMessage differs from a text message? @Apple'
apple,neutral,125402652610797569,"'#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/fnbKNwmj #PampersHelloApps Ends10/21'"
apple,neutral,125398913313284096,'http://t.co/CvEKdOIQ line at @Apple northpark #dallas mall. #4GSiPhone'
apple,neutral,125398813543374848,"""@Apple  I asked Siri 'if she swallowed' she relied 'Lets see' - wtf do i do now? wank over my phone?"""
apple,neutral,125394805449699329,"'Dear @apple, as a hoh/deaf user, can you please add options for stronger and longer vibrate for #iphone4s ? Thank you! #hoh #deaf #ally'"
apple,neutral,125379023307153408,"'@Apple store dude ""i hear an accent where ru from?"" me ""no from ct, but ur not 1st 2 tell me that"" dude ""maybe its... http://t.co/93Ztje8p'"
apple,neutral,125374041556127744,"""@davidcohen Sounds like 2nd day strategy isn't working. We got ours yesterday - in and out in no time. @Apple staff awesome/efficient!"""
apple,neutral,125373658389692416,'Lemme just say iOS5 is mad cool BUT it needs A LOT of bug fixes @Apple'
apple,neutral,125373427661029376,'You know what would be awesome? If @QVC sold @apple iPads on easy pay. #yesplease'
apple,neutral,125372628746768384,"""Why doesn't the Genius have songs for Watch the Throne yet? HUH? @APPLE ?????"""
apple,neutral,125369026351349760,"'#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/8MaDmqPc #PampersHelloApps'"
apple,neutral,125332609428496384,"'@KeepnUpWitTBoyd @AppStore @iTunesMusic they fixed a bug Thursday after I had done my update? Thus my issue, spent Fri @apple  #iOS5'"
apple,neutral,125327281181835264,'Iphone update is great but seriously @apple let me delete stuff I dont want like gamecenter. Steve wont mind...'
apple,neutral,125326760769372160,'RT @ajrogers Purdie Rogers tribute to #SteveJobs and @apple. We spray painted the Macintosh Plus w.. http://t.co/AlDicTd1'
apple,neutral,125325397712846848,'@waze_it @macneo Bellissimo video. Sono sempre più convinto di prendere un @Apple iPhone e gettare via il @Nokia N97 che mi ritrovo.'
apple,neutral,125324916009615360,"'Just had a look on eBay for iPhone 4s and some have 13,16,24 bids at well over £500 some £530 (16gb white) , they are £499 delivered @apple'"
apple,neutral,125321084525490176,'sail phoenix next stop----&gt; after quimera rock @apple house'
apple,neutral,125318029390249984,'@bassponton @iphoneclub @kpn @iphone @apple ja. En dan heb je voor dat geld ook nog een datalimiet....'
apple,neutral,125317541504626688,"'after being on hold with @apple for the last 30 mins, i really like their music selection of on-hold music. White Stripes, Ray Lamontagne...'"
apple,neutral,125317300860620801,'@GuySie Heb je gisteren Tros Radar gezien over Apple. Garantie werd niet nagekomen door @Apple en devices zeer snel kapot.'
apple,neutral,125315460030922752,'#SaturdayCute: Shit That #Siri Says. @Apple designers knew what people were going to ask the new digital assistant... http://t.co/Ecji1iIo'
apple,neutral,125315263183851521,"'さっきスパルガ先生とラーメン屋でmodaについて語っていた@modalnho""ショウケース@apple store 銀座"" 記録 / starring:ichiro_,REPEAT PATTERN,COFFEE SHOPS,moda → http://t.co/zbI6rZ5s'"
apple,neutral,125315080081518592,"'@notleifgarrett @apple wished their on hold music played ""Pictures of You"".'"
apple,neutral,125312789345599489,"""@xwordy iCloud was new; I didn't need weather or stocks but they were there pre #ios5 so I'm not hopeful that this will help @apple"""
apple,neutral,125312357797863425,'@imightbewrong @apple @inthequeencity #teamapple'
apple,neutral,125309663913840640,'Dancing bear @apple store Lincoln center http://t.co/XBmjUpMq'
apple,neutral,125305567148388352,"'おっとー、出演者ショップスが抜けてた! -- New mov: ""ショウケース@apple store 銀座"" 記録 / starring:ichiro_,REPEAT PATTERN,COFFEE SHOPS,moda → http://t.co/kmJ0o1Ja'"
apple,neutral,125300705836793856,'Ud alguna vez ha llamado al servicio de @apple support? Se nota!! Con razon le gusta apple : @'
apple,neutral,125300603059576833,"'RT @modalnho: New mov: ""ショウケース@apple store 銀座"" 記録 / starring:ichiro_, REPEAT PATTERN, moda → http://t.co/kmJ0o1Ja'"
apple,neutral,125287442407362560,'@Apple Scrapple. (:'
apple,neutral,125283873331494913,"'ipad: ""mi aparato favorito de la vida"" frase celebre de Azay Carrasco @apple #ipad'"
apple,neutral,125281502866059264,"""@fashionNOGuilt haha! tomorrow should be less hectic too! 'cause everyone and their moms was at the @apple store today! ;]"""
apple,neutral,125278676949544960,'RT @ajrogers Purdie Rogers tribute to #SteveJobs and @apple. We spray painted the Macintosh Plus w.. http://t.co/oMXjhZh0'
apple,neutral,125276525472911360,"'Twitter intègré dans ios5, mais le correcteur français ne connaît pas ce mot et propose titrer... Peut mieux faire comme intégration @Apple'"
apple,neutral,125275795252977664,"'RT @TheMacMob: Sprint, Verizon & AT&T @Apple Stores http://t.co/ZOzR0UUz'"
apple,neutral,125275280678993920,"""@apple and I'm looking at the outside & all you see is sticky notes about steve jobs"""
apple,neutral,125273317673414656,'Kan @Samsung och @Apple sluta slåss om kunderna i rättssalen och med världens bästa produkter istället så blir det mycket bättre!'
apple,neutral,125270965268643840,'@Apple erneut im Fadenkreuz - Umweltverschmutzung? @Apple -Zulieferer muss Produktion stoppen  http://t.co/aH9KgrLY'
apple,neutral,125267017942052866,'Complimenti sinceri ad @apple per #IOS5 va benissimo su #iPhone e #iPad'
apple,neutral,125266503657472000,"'Y @Apple? ""@BlackberryVzla: RIM anuncia más de 150 millones de dispositivos Vendidos, 1 Billón de Apps Descargadas ymás http://t.co/5IFKXvg4'"
apple,neutral,125261029834899456,'bored - need a new intriguing #app for my #iPad.  Any suggestions?  @apple #yyc @Gadget_Guy'
apple,neutral,125260105154437121,'Chill lol RT @apple: 😂😂😂😂😂😂😂😂 RT @Styl_Standin: What is imessage??'
apple,neutral,125257803790159873,"""@tvnewschick @apple Oh no! Why not?! I want it to be love-love-love! It's a lot of dough to spend otherwise..."""
apple,neutral,125252442836320256,'In honor of Steve Jobs. @apple #RIPSteve http://t.co/NyjhkNoU'
apple,neutral,125250721280040961,'cc @apple http://t.co/8TnodVS8'
apple,neutral,125250617911418881,'Fullscreen überall nur der #AppStore hat keine Option dafür. Warum? @apple'
apple,neutral,125250078108684288,"'@fabi_m not that I know of. I think it is only on iOS, should get @apple to make a desktop app :)'"
apple,neutral,125246898830458880,'che palle sto cacchio di #WP7 di merda con un #Whatsapp che funziona di cacca per colpa del sistema di #notifica! @apple send me an #iphone'
apple,neutral,125245892814045184,'@Apple -Handy: @iPhone -4S-Besitzer schimpfen über Netzprobleme -  http://t.co/abHuRvyc'
apple,neutral,125244798671142912,"""@RealEstateGuyWI All about yesterday's @Apple upgrade. Helpful but maddening"""
apple,neutral,125231250247135233,'One of the great #entrepreneurs has died. #Steve #Jobs has passed away. Our hearts go out to his family and everyone at @Apple'
apple,neutral,125227689895407616,'@apple so why is the ios support for 2nd gen ipods discontinued? It is only 3 years old? Give us an ios update please!'
apple,neutral,125222749034659840,'SpeechTrans http://t.co/TW3SzX61 on @Apple App store listed as the #best bi-directional #Speech To Speech #Translator --- Posts on Twitter'
apple,neutral,125218106778992640,'I want everybody on earth to iMessage me.  Is there anyway the world can iMessage me without giving them my phone number??? @Apple'
apple,neutral,125211793655218178,"""Cenaze nedeniyle kapalıyız' @apple  http://t.co/j4L892Kk"""
apple,neutral,125206271560384512,"""And @Apple I still have an old MBP from 2006 which I use - which can't run #Lion, I still like to sync it!"""
apple,neutral,125196751387889665,'Whoa! Line at @apple store in Glendale for iPhone 4S  http://t.co/yZlpogXB'
apple,neutral,125193298624258049,"""@thatstevegray done that buddy, just  surprised that there's no option from @apple & if you turn it back on it brings back the pics u delete"""
